ROG3,Ctry,PeopleID3,ROP3,PeopNameAcrossCountries,PeopNameInCountry,Population,JPScale,LeastReached,ROL3,PrimaryLanguageName,BibleStatus,RLG3,PrimaryReligion,PercentAdherents,PercentEvangelical,PeopleID1,ROP1,AffinityBloc,PeopleID2,ROP2,PeopleCluster,CountOfCountries,RegionCode,RegionName,ROG2,Continent,10_40Window,IndigenousCode,WorkersNeeded,Frontier,Latitude,Longitude
IN,India,21236,118058,Shaikh Qureshi,Shaikh Qureshi,9577000,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,466,A012,South Asia Muslim - Shaikh,3,4,"Asia, South",ASI,Asia,Y,Y,192,Y,24.179,88.23
IN,India,21815,118602,Shaikh Siddiqi,Shaikh Siddiqi,8880000,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,466,A012,South Asia Muslim - Shaikh,3,4,"Asia, South",ASI,Asia,Y,Y,178,Y,22.72786,88.73683
IN,India,18084,113585,Shaikh,Shaikh unspecified,71108000,1,Y,urd,Urdu,5,6,Islam,0,,21,A012,South Asian Peoples,466,A012,South Asia Muslim - Shaikh,9,4,"Asia, South",ASI,Asia,Y,Y,1422,Y,24.249244,88.264717
IN,India,21816,118603,Shaikh Usmani,Shaikh Usmani,559000,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,466,A012,South Asia Muslim - Shaikh,1,4,"Asia, South",ASI,Asia,Y,Y,11,Y,24.1716,88.22917
IN,India,18091,113593,Shakhsaz,Shakhsaz,3200,1,Y,kas,Kashmiri,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.97354937,75.23454165
IN,India,19740,115810,Shan,Shan,2000,1,Y,shn,Shan,5,2,Buddhism,1.196,,20,A011,Southeast Asian Peoples,280,C0191,Shan,1,4,"Asia, South",ASI,Asia,Y,Y,1,N,28.04572597,95.13403461
IN,India,22309,119121,Sheenkhalai (Pashtun Hindki),Sheenkhalai (Pashtun Hindki),3100,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.99178,75.72809
IN,India,18085,113586,Shemalia,Shemalia,3300,1,Y,guj,Gujarati,5,5,Hinduism,0,0,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.16566121,72.74391859
IN,India,18086,113587,Shenva (Hindu traditions),Shenva (Hindu traditions),139000,1,Y,guj,Gujarati,5,5,Hinduism,0.016,,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,2,4,"Asia, South",ASI,Asia,Y,Y,3,Y,23.56279369,72.93932752
IN,India,17678,113123,Shenva (Muslim traditions),Shenva (Muslim traditions),400,1,Y,guj,Gujarati,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,21.77613885,71.59889715
IN,India,18087,113588,Sherdukpen,Sherdukpen,4100,1,Y,sdp,Sherdukpen,2,2,Buddhism,0.737,,21,A012,South Asian Peoples,475,A012,South Asia Tribal - other,2,4,"Asia, South",ASI,Asia,Y,Y,1,N,27.46997845,92.94823654
IN,India,18089,113591,Shinligar,Shinligar,7600,1,Y,kan,Kannada,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,15.52721501,75.66595683
IN,India,18093,113595,Shom Pens,Shom Pens,300,1,Y,sii,Shom Peng,2,9,Unknown,0,0,21,A012,South Asian Peoples,475,A012,South Asia Tribal - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,7.57013273,93.61658062
IN,India,18094,113596,Shorgar (Hindu traditions),Shorgar (Hindu traditions),2000,1,Y,pan,"Punjabi, Eastern",5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.31339121,76.0993526
IN,India,17679,113124,Shorgar (Muslim traditions),Shorgar (Muslim traditions),5000,1,Y,mtr,Mewari,4,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.33889735,73.29246717
IN,India,18795,114483,Siddi (Muslim traditions),Siddi (Muslim traditions),16000,1,Y,guj,Gujarati,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,21.57041957,70.88642079
IN,India,18101,113604,Sikligar (Hindu traditions),Sikligar (Hindu traditions),87000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,23.31697165,77.22057202
IN,India,18102,113605,Sikligar (Muslim traditions),Sikligar (Muslim traditions),53000,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,3,4,"Asia, South",ASI,Asia,Y,Y,1,Y,18.32818931,75.86483991
IN,India,18103,113606,Sikligar (Sikh traditions),Sikligar (Sikh traditions),41000,1,Y,hin,Hindi,5,8,Other / Small,0,0,21,A012,South Asian Peoples,470,A012,South Asia Sikh - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.31578805,77.66383124
IN,India,18104,113607,Silawat (Hindu traditions),Silawat (Hindu traditions),82000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,23.22809848,78.41278834
IN,India,17680,113125,Silawat (Muslim traditions),Silawat (Muslim traditions),2500,1,Y,rwr,Marwari,4,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.38802702,75.28401216
IN,India,18105,113608,Sillekyatha,Sillekyatha,40000,1,Y,kan,Kannada,5,5,Hinduism,0,0,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,15.68252764,76.65169198
IN,India,21383,118252,Silpi,Silpi,234000,1,Y,tel,Telugu,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,2,4,"Asia, South",ASI,Asia,Y,Y,5,Y,17.90275,82.69956
IN,India,18107,113610,Silpkar (Hindu traditions),Silpkar (Hindu traditions),1089000,1,Y,kfy,Kumaoni,4,5,Hinduism,0.443,,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,2,4,"Asia, South",ASI,Asia,Y,Y,22,N,30.24585855,79.55297443
IN,India,17681,113126,Silpkar (Muslim traditions),Silpkar (Muslim traditions),700,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.83789992,79.54085585
IN,India,18140,113647,Sindhi (Muslim traditions),Sindhi (Muslim traditions),168000,1,Y,snd,Sindhi,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,4,4,"Asia, South",ASI,Asia,Y,Y,3,Y,19.25972226,72.95874249
IN,India,18136,113643,Sindhi Mohana,Sindhi Mohana,700,1,Y,snd,Sindhi,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,19.28754052,73.2983592
IN,India,18164,113676,Sindhi Sama,Sindhi Sama,1300,1,Y,kfr,Kacchi,4,6,Islam,0,0,21,A012,South Asian Peoples,464,A012,South Asia Muslim - Rajput,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.92748673,70.22629313
IN,India,18165,113677,Sindhi Samon,Sindhi Samon,107000,1,Y,snd,Sindhi,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,2,Y,23.89140224,70.009578
IN,India,18173,113685,Sindhi Sumra,Sindhi Sumra,37000,1,Y,guj,Gujarati,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.505159,70.136011
IN,India,18106,113609,Sindhollu,Sindhollu,7500,1,Y,tel,Telugu,5,5,Hinduism,0.391,,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,N,18.31140734,79.97265528
IN,India,21304,118060,Singalu,Singalu,8800,1,Y,tel,Telugu,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,18.62704563,84.10009501
IN,India,18110,113614,Singiwala,Singiwala,22000,1,Y,rwr,Marwari,4,5,Hinduism,0,0,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.49035057,76.25936386
IN,India,14196,109305,Sinhalese,Sinhalese,5200,1,Y,sin,Sinhala,5,2,Buddhism,0,0,21,A012,South Asian Peoples,402,A012,South Asia Buddhist,17,4,"Asia, South",ASI,Asia,Y,N,1,Y,19.51661655,72.97842827
IN,India,18113,113618,Sipai,Sipai,600,1,Y,guj,Gujarati,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.91435733,72.48296924
IN,India,18114,113619,Sipi,Sipi,39000,1,Y,cdh,Chambeali,4,5,Hinduism,0.012,,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.58063037,76.47634262
IN,India,18050,113546,Sirkiband (Hindu traditions),Sirkiband (Hindu traditions),28000,1,Y,hin,Hindi,5,5,Hinduism,0.291,,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,N,31.34488235,74.64725857
IN,India,21638,118425,Sirkiband (Sikh traditions),Sirkiband (Sikh traditions),62000,1,Y,pan,"Punjabi, Eastern",5,8,Other / Small,0,0,21,A012,South Asian Peoples,470,A012,South Asia Sikh - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.19932,75.04999
IN,India,18116,113621,Sirvi,Sirvi,367000,1,Y,rwr,Marwari,4,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,7,Y,27.2171514,74.29510452
IN,India,18117,113622,Sishtakarnam,Sishtakarnam,1100,1,Y,tel,Telugu,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,17.46906456,81.57829711
IN,India,18120,113625,Siyal,Siyal,37000,1,Y,ory,Odia,5,5,Hinduism,0.282,,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,N,20.35635038,86.17482674
IN,India,18121,113626,Siyalgir (Hindu traditions),Siyalgir (Hindu traditions),8400,1,Y,ben,Bengali,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.90175458,88.57537445
IN,India,18144,113652,Soboro,Soboro,1500,1,Y,ory,Odia,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,19.77229676,84.92551479
IN,India,18146,113654,Sofi,Sofi,1500,1,Y,kas,Kashmiri,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.8146551,75.30092823
IN,India,18145,113653,Soiri,Soiri,99000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,24.97973746,78.65344679
IN,India,18148,113656,Soligar,Soligar,7200,1,Y,sle,Sholaga,3,5,Hinduism,0.536,,21,A012,South Asian Peoples,475,A012,South Asia Tribal - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,N,11.43677674,77.96370441
IN,India,18798,114488,Soligaru,Soligaru,40000,1,Y,kan,Kannada,5,5,Hinduism,0.079,,21,A012,South Asian Peoples,475,A012,South Asia Tribal - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,28.95846928,78.7537358
IN,India,17882,113361,Somvanshi,Somvanshi,584000,1,Y,mar,Marathi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,12,Y,20.14919926,73.35969775
IN,India,18150,113659,Sonar (Hindu traditions),Sonar (Hindu traditions),8194000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,5,4,"Asia, South",ASI,Asia,Y,Y,164,Y,17.34826537,82.34972346
IN,India,17684,113129,Sonar (Muslim traditions),Sonar (Muslim traditions),37000,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,30.0042864,77.76315167
IN,India,18169,113681,Sonar (Sikh traditions),Sonar (Sikh traditions),220000,1,Y,pan,"Punjabi, Eastern",5,8,Other / Small,0,0,21,A012,South Asian Peoples,470,A012,South Asia Sikh - other,1,4,"Asia, South",ASI,Asia,Y,Y,4,Y,32.08530833,75.28817454
IN,India,21238,118061,Sonar Ajudhyabansi (Hindu traditions),Sonar Ajudhyabansi,123000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,25.45874271,80.57856835
IN,India,21561,118359,Sonar Ajudhyabansi (Muslim traditions),Sonar Ajudhyabansi (Muslim traditions),400,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.053,76.864
IN,India,21239,118062,Sonar Aksali,Sonar Aksali,80000,1,Y,mar,Marathi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,22.24544249,69.92971554
IN,India,21240,118063,Sonar Bail Pattur,Sonar Bail Pattur,500,1,Y,kan,Kannada,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,16.10592649,74.89285437
IN,India,21241,118064,Sonar Barhaiya,Sonar Barhaiya,41000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.45095006,85.2715897
IN,India,21242,118065,Sonar Bawaria,Sonar Bawaria,38000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.64376141,83.58590962
IN,India,21243,118066,Sonar Bhojpuria,Sonar Bhojpuria,37000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.91671822,84.15077499
IN,India,21244,118067,Sonar Chhatri,Sonar Chhatri,140000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,27.95764764,79.87586797
IN,India,21245,118068,Sonar Choralia,Sonar Choralia,38000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.64079259,83.56007449
IN,India,21246,118069,Sonar Damania,Sonar Damania,6600,1,Y,dhd,Dhundari,4,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.0028987,75.76415072
IN,India,21247,118070,Sonar Deswali,Sonar Deswali,44000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,29.45443917,77.63880199
IN,India,21248,118071,Sonar Jathera,Sonar Jathera,42000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.45083142,85.23778912
IN,India,21249,118072,Sonar Kamila,Sonar Kamila,16000,1,Y,ory,Odia,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,21.51497276,86.93888751
IN,India,21250,118073,Sonar Kammakala,Sonar Kammakala,41000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.45335286,85.24932175
IN,India,21251,118074,Sonar Khatri,Sonar Khatri,51000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.09536917,79.39207982
IN,India,21252,118075,Sonar Magahiya,Sonar Magahiya,42000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.45992067,85.25486155
IN,India,21253,118076,Sonar Mair,Sonar Mair,91000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,27.60421065,77.66521934
IN,India,21254,118077,Sonar Rastaogi,Sonar Rastaogi,81000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,28.45991055,79.43516852
IN,India,21255,118078,Sonar Tejania,Sonar Tejania,38000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,443,A012,South Asia Hindu - Sonar,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,25.90988144,84.14157569
IN,India,20438,116221,Sondhia,Sondhia,659000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,13,Y,24.50004351,76.42518651
IN,India,18151,113661,Sonjhara,Sonjhara,22000,1,Y,ory,Odia,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,20.77101799,83.64522671
IN,India,18153,113663,Sonr,Sonr,57000,1,Y,ory,Odia,5,5,Hinduism,0.417,,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,N,23.95474151,78.84895056
IN,India,18154,113664,Soria,Soria,1500,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.43706404,77.72355033
IN,India,18155,113666,Sounti,Sounti,134000,1,Y,ory,Odia,5,5,Hinduism,0.095,,21,A012,South Asian Peoples,475,A012,South Asia Tribal - other,1,4,"Asia, South",ASI,Asia,Y,Y,3,Y,22.11787373,86.16737387
IN,India,18178,113690,Sudh (Hindu traditions),Sudh (Hindu traditions),63000,1,Y,pan,"Punjabi, Eastern",5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,32.13658689,76.54906758
IN,India,18172,113684,Sudh (Sikh traditions),Sudh (Sikh traditions),6200,1,Y,pan,"Punjabi, Eastern",5,8,Other / Small,0,0,21,A012,South Asian Peoples,470,A012,South Asia Sikh - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,31.23949301,75.9022033
IN,India,18179,113691,Sudha,Sudha,72000,1,Y,ory,Odia,5,5,Hinduism,0.474,,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,N,21.05677731,83.73528288
IN,India,21256,118079,Sudha Butka,Sudha Butka,5500,1,Y,ory,Odia,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,20.59461042,83.17413898
IN,India,18180,113692,Sudhan,Sudhan,24000,1,Y,kas,Kashmiri,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.95860182,74.31954707
IN,India,18181,113693,Sudra,Sudra,7000,1,Y,mar,Marathi,5,5,Hinduism,2.285,,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,N,15.35130483,75.25044699
IN,India,18185,113698,Sukiyar,Sukiyar,4800,1,Y,mag,Magahi,4,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.37101377,85.77749922
IN,India,18184,113697,Sukli,Sukli,77000,1,Y,ben,Bengali,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,2,Y,22.6702848,87.79640985
IN,India,18190,113705,Sunri (Hindu traditions),Sunri (Hindu traditions),638000,1,Y,ben,Bengali,5,5,Hinduism,0.172,,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,3,4,"Asia, South",ASI,Asia,Y,Y,13,N,23.32739928,87.2322069
IN,India,18143,113651,Sunri (Muslim traditions),Sunri (Muslim traditions),17000,1,Y,gom,"Konkani, Goan",5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,15.26339407,75.18928677
IN,India,21257,118080,Sunri Sadhubanik,Sunri Sadhubanik,323000,1,Y,ben,Bengali,5,5,Hinduism,0.169,,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,2,4,"Asia, South",ASI,Asia,Y,Y,6,N,23.43206604,87.83166682
IN,India,18152,113662,Sunuwar,Sunuwar,96000,1,Y,npi,Nepali,5,5,Hinduism,3.023,,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,2,4,"Asia, South",ASI,Asia,Y,Y,2,N,27.25265338,88.74590512
IN,India,18130,113637,Sutar Lohar,Sutar Lohar,10000,1,Y,guj,Gujarati,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,21.70431472,71.25819471
IN,India,18194,113709,Sutradhar (Hindu traditions),Sutradhar (Hindu traditions),497000,1,Y,ben,Bengali,5,5,Hinduism,0.018,,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,3,4,"Asia, South",ASI,Asia,Y,Y,10,Y,22.8222648,87.69550307
IN,India,17686,113131,Sutradhar (Muslim traditions),Sutradhar (Muslim traditions),41000,1,Y,ben,Bengali,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,1,Y,23.94094597,88.27784019
IN,India,18197,113712,Swangla,Swangla,11000,1,Y,lbf,Tinani,4,5,Hinduism,0,0,21,A012,South Asian Peoples,475,A012,South Asia Tribal - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,33.03484256,76.73622005
IN,India,18202,113717,Taga (Hindu traditions),Taga (Hindu traditions),644000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,13,Y,29.17497888,77.7677095
IN,India,17687,113132,Taga (Muslim traditions),Taga (Muslim traditions),238000,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,5,Y,29.77120803,77.7824771
IN,India,15185,115311,Tai,Tai,21000,1,Y,guj,Gujarati,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.44154923,73.43158131
IN,India,21061,117891,Tai Taroi,Tai Taroi,2500,1,Y,sgp,Singpho,5,2,Buddhism,0,0,21,A012,South Asian Peoples,402,A012,South Asia Buddhist,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,26.762415,94.19846
IN,India,18207,113724,Tak,Tak,2400,1,Y,rwr,Marwari,4,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,27.39193206,72.91257621
IN,India,18208,113725,Takari,Takari,800,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,18.94393544,74.47330562
IN,India,19043,115523,Tamadia,Tamadia,1400,1,Y,ory,Odia,5,5,Hinduism,0,0,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.49555996,84.9512076
IN,India,18210,113730,Tamboli (Hindu traditions),Tamboli (Hindu traditions),2191000,1,Y,hin,Hindi,5,5,Hinduism,0,0,21,A012,South Asian Peoples,442,A012,South Asia Hindu - other,4,4,"Asia, South",ASI,Asia,Y,Y,44,Y,22.50971974,87.95560779
IN,India,17688,113133,Tamboli (Muslim traditions),Tamboli (Muslim traditions),175000,1,Y,urd,Urdu,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,3,4,"Asia, South",ASI,Asia,Y,Y,4,Y,25.15662087,84.90225629
IN,India,15234,109788,Tamil (Muslim traditions),Tamil (Muslim traditions),3409000,1,Y,tam,Tamil,5,6,Islam,0,0,21,A012,South Asian Peoples,462,A012,South Asia Muslim - other,2,4,"Asia, South",ASI,Asia,Y,Y,68,Y,13.54941889,78.0430251
IN,India,18213,113734,Tamudia,Tamudia,11000,1,Y,ory,Odia,5,5,Hinduism,0,0,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,1,4,"Asia, South",ASI,Asia,Y,Y,1,Y,22.06815966,86.89918174
IN,India,18216,113742,Tanla,Tanla,82000,1,Y,ory,Odia,5,5,Hinduism,0.418,,21,A012,South Asian Peoples,412,A012,South Asia Dalit - other,1,4,"Asia, South",ASI,Asia,Y,Y,2,N,20.97793238,85.12805254
